2025-05-26 23:20:01.125 [restartedMain] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2025-05-26 23:20:01.152 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-05-26 23:20:01.391 [restartedMain] INFO  o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with UserDetailsService bean with name customUserDetailService
2025-05-26 23:20:01.585 [restartedMain] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-05-26 23:20:02.091 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2025-05-26 23:20:02.099 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-05-26 23:20:02.099 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-05-26 23:20:02.099 [restartedMain] INFO  c.c.carsharing.CarsharingApplication - Started CarsharingApplication in 1.499 seconds (process running for 68.226)
2025-05-26 23:20:02.107 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2025-05-26 23:20:02.372 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-05-26 23:20:02.372 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-05-26 23:20:02.380 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 8 ms
2025-05-26 23:20:48.688 [http-nio-8080-exec-6] INFO  c.c.carsharing.cache.LruCache - Cache add: Added item with key 42 to cache 
2025-05-26 23:21:00.381 [http-nio-8080-exec-9] INFO  c.c.carsharing.cache.LruCache - Cache remove: Removed item with key 42 from cache
2025-05-26 23:22:02.841 [http-nio-8080-exec-4] INFO  c.c.carsharing.cache.LruCache - Cache miss: Item with key 1 not found in cache
2025-05-26 23:22:02.841 [http-nio-8080-exec-4] INFO  c.c.carsharing.cache.LruCache - Cache add: Added item with key 1 to cache 
2025-05-26 23:29:08.341 [File Watcher] INFO  o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener - Restarting due to 1 class path change (0 additions, 1 deletion, 0 modifications)
2025-05-26 23:29:08.341 [Thread-7] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2025-05-26 23:29:08.341 [tomcat-shutdown] INFO  o.a.coyote.http11.Http11NioProtocol - Pausing ProtocolHandler ["http-nio-8080"]
2025-05-26 23:29:08.358 [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2025-05-26 23:29:08.358 [Thread-7] INFO  o.a.coyote.http11.Http11NioProtocol - Stopping ProtocolHandler ["http-nio-8080"]
2025-05-26 23:29:08.358 [Thread-7] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-05-26 23:29:08.358 [Thread-7] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-2 - Shutdown initiated...
2025-05-26 23:29:08.367 [Thread-7] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-2 - Shutdown completed.
2025-05-26 23:29:08.467 [restartedMain] INFO  c.c.carsharing.CarsharingApplication - Starting CarsharingApplication using Java 23.0.2 with PID 12424 (C:\PNAYAVU_sem2\Carsharing\target\classes started by topmo in C:\PNAYAVU_sem2\Carsharing)
2025-05-26 23:29:08.467 [restartedMain] INFO  c.c.carsharing.CarsharingApplication - No active profile set, falling back to 1 default profile: "default"
2025-05-26 23:29:08.729 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-05-26 23:29:08.745 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 13 ms. Found 3 JPA repository interfaces.
2025-05-26 23:29:08.922 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-05-26 23:29:08.922 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-05-26 23:29:08.922 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-05-26 23:29:08.922 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.34]
2025-05-26 23:29:08.938 [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-05-26 23:29:08.938 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 471 ms
2025-05-26 23:29:09.018 [restartedMain] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-05-26 23:29:09.023 [restartedMain] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2025-05-26 23:29:09.031 [restartedMain] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2025-05-26 23:29:09.031 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-3 - Starting...
2025-05-26 23:29:09.031 [restartedMain] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-3 - Added connection com.mysql.cj.jdbc.ConnectionImpl@6a67acd7
2025-05-26 23:29:09.031 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-3 - Start completed.
2025-05-26 23:29:09.031 [restartedMain] WARN  org.hibernate.orm.deprecation - HHH90000025: MySQL8Dialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2025-05-26 23:29:09.031 [restartedMain] WARN  org.hibernate.orm.deprecation - HHH90000026: MySQL8Dialect has been deprecated; use org.hibernate.dialect.MySQLDialect instead
2025-05-26 23:29:09.031 [restartedMain] INFO  o.hibernate.orm.connections.pooling - HHH10001005: Database info:
	Database JDBC URL [Connecting through datasource 'HikariDataSource (HikariPool-3)']
	Database driver: undefined/unknown
	Database version: 8.0
	Autocommit mode: undefined/unknown
	Isolation level: undefined/unknown
	Minimum pool size: undefined/unknown
	Maximum pool size: undefined/unknown
2025-05-26 23:29:09.143 [restartedMain] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2025-05-26 23:29:09.159 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-05-26 23:29:09.413 [restartedMain] INFO  o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with UserDetailsService bean with name customUserDetailService
2025-05-26 23:29:09.649 [restartedMain] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-05-26 23:29:10.136 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2025-05-26 23:29:10.152 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-05-26 23:29:10.152 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-05-26 23:29:10.152 [restartedMain] INFO  c.c.carsharing.CarsharingApplication - Started CarsharingApplication in 1.726 seconds (process running for 616.278)
2025-05-26 23:29:10.152 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2025-05-26 23:29:11.565 [File Watcher] INFO  o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener - Restarting due to 1 class path change (1 addition, 0 deletions, 0 modifications)
2025-05-26 23:29:11.565 [Thread-11] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2025-05-26 23:29:11.565 [tomcat-shutdown] INFO  o.a.coyote.http11.Http11NioProtocol - Pausing ProtocolHandler ["http-nio-8080"]
2025-05-26 23:29:11.581 [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2025-05-26 23:29:11.581 [Thread-11] INFO  o.a.coyote.http11.Http11NioProtocol - Stopping ProtocolHandler ["http-nio-8080"]
2025-05-26 23:29:11.581 [Thread-11] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-05-26 23:29:11.581 [Thread-11] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-3 - Shutdown initiated...
2025-05-26 23:29:11.581 [Thread-11] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-3 - Shutdown completed.
2025-05-26 23:29:11.661 [restartedMain] INFO  c.c.carsharing.CarsharingApplication - Starting CarsharingApplication using Java 23.0.2 with PID 12424 (C:\PNAYAVU_sem2\Carsharing\target\classes started by topmo in C:\PNAYAVU_sem2\Carsharing)
2025-05-26 23:29:11.661 [restartedMain] INFO  c.c.carsharing.CarsharingApplication - No active profile set, falling back to 1 default profile: "default"
2025-05-26 23:29:11.798 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-05-26 23:29:11.806 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 8 ms. Found 3 JPA repository interfaces.
2025-05-26 23:29:11.961 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-05-26 23:29:11.961 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-05-26 23:29:11.961 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-05-26 23:29:11.961 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.34]
2025-05-26 23:29:11.970 [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-05-26 23:29:11.970 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 309 ms
2025-05-26 23:29:12.034 [restartedMain] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-05-26 23:29:12.042 [restartedMain] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2025-05-26 23:29:12.042 [restartedMain] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2025-05-26 23:29:12.042 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-4 - Starting...
2025-05-26 23:29:12.049 [restartedMain] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-4 - Added connection com.mysql.cj.jdbc.ConnectionImpl@3f62251
2025-05-26 23:29:12.049 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-4 - Start completed.
2025-05-26 23:29:12.049 [restartedMain] WARN  org.hibernate.orm.deprecation - HHH90000025: MySQL8Dialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2025-05-26 23:29:12.049 [restartedMain] WARN  org.hibernate.orm.deprecation - HHH90000026: MySQL8Dialect has been deprecated; use org.hibernate.dialect.MySQLDialect instead
2025-05-26 23:29:12.049 [restartedMain] INFO  o.hibernate.orm.connections.pooling - HHH10001005: Database info:
	Database JDBC URL [Connecting through datasource 'HikariDataSource (HikariPool-4)']
	Database driver: undefined/unknown
	Database version: 8.0
	Autocommit mode: undefined/unknown
	Isolation level: undefined/unknown
	Minimum pool size: undefined/unknown
	Maximum pool size: undefined/unknown
2025-05-26 23:29:12.145 [restartedMain] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2025-05-26 23:29:12.168 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-05-26 23:29:12.363 [restartedMain] INFO  o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with UserDetailsService bean with name customUserDetailService
2025-05-26 23:29:12.532 [restartedMain] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-05-26 23:29:13.067 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2025-05-26 23:29:13.075 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-05-26 23:29:13.075 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-05-26 23:29:13.083 [restartedMain] INFO  c.c.carsharing.CarsharingApplication - Started CarsharingApplication in 1.446 seconds (process running for 619.203)
2025-05-26 23:29:13.083 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2025-05-26 23:34:38.601 [http-nio-8080-exec-2] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-05-26 23:34:38.601 [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-05-26 23:34:38.601 [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 0 ms
2025-05-26 23:35:18.538 [http-nio-8080-exec-3] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [org.springframework.web.bind.MethodArgumentNotValidException: Validation failed for argument [2] in public com.carsharing.carsharing.model.Booking com.carsharing.carsharing.controller.BookingController.createBooking(java.lang.Long,java.util.List<java.lang.Long>,com.carsharing.carsharing.model.Booking) with 2 errors: [Field error in object 'booking' on field 'endDateString': rejected value [null]; codes [NotBlank.booking.endDateString,NotBlank.endDateString,NotBlank.java.lang.String,NotBlank]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [booking.endDateString,endDateString]; arguments []; default message [endDateString]]; default message [Дата окончания обязательна]] [Field error in object 'booking' on field 'startDateString': rejected value [null]; codes [NotBlank.booking.startDateString,NotBlank.startDateString,NotBlank.java.lang.String,NotBlank]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [booking.startDateString,startDateString]; arguments []; default message [startDateString]]; default message [Дата начала обязательна]] ]
2025-05-26 23:38:02.134 [http-nio-8080-exec-7] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [org.springframework.web.bind.MethodArgumentNotValidException: Validation failed for argument [2] in public com.carsharing.carsharing.model.Booking com.carsharing.carsharing.controller.BookingController.createBooking(java.lang.Long,java.util.List<java.lang.Long>,com.carsharing.carsharing.model.Booking) with 2 errors: [Field error in object 'booking' on field 'endDateString': rejected value [null]; codes [NotBlank.booking.endDateString,NotBlank.endDateString,NotBlank.java.lang.String,NotBlank]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [booking.endDateString,endDateString]; arguments []; default message [endDateString]]; default message [Дата окончания обязательна]] [Field error in object 'booking' on field 'startDateString': rejected value [null]; codes [NotBlank.booking.startDateString,NotBlank.startDateString,NotBlank.java.lang.String,NotBlank]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [booking.startDateString,startDateString]; arguments []; default message [startDateString]]; default message [Дата начала обязательна]] ]
2025-05-26 23:38:03.586 [http-nio-8080-exec-6] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [org.springframework.web.bind.MethodArgumentNotValidException: Validation failed for argument [2] in public com.carsharing.carsharing.model.Booking com.carsharing.carsharing.controller.BookingController.createBooking(java.lang.Long,java.util.List<java.lang.Long>,com.carsharing.carsharing.model.Booking) with 2 errors: [Field error in object 'booking' on field 'endDateString': rejected value [null]; codes [NotBlank.booking.endDateString,NotBlank.endDateString,NotBlank.java.lang.String,NotBlank]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [booking.endDateString,endDateString]; arguments []; default message [endDateString]]; default message [Дата окончания обязательна]] [Field error in object 'booking' on field 'startDateString': rejected value [null]; codes [NotBlank.booking.startDateString,NotBlank.startDateString,NotBlank.java.lang.String,NotBlank]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [booking.startDateString,startDateString]; arguments []; default message [startDateString]]; default message [Дата начала обязательна]] ]
2025-05-26 23:39:29.932 [http-nio-8080-exec-1] INFO  c.c.carsharing.cache.LruCache - Cache add: Added item with key 43 to cache 
2025-05-26 23:39:47.397 [http-nio-8080-exec-2] ERROR o.a.c.c.C.[.[.[.[dispatcherServlet] - Servlet.service() for servlet [dispatcherServlet] in context with path [] threw exceptionio.jsonwebtoken.security.SignatureException: JWT signature does not match locally computed signature. JWT validity cannot be asserted and should not be trusted.
	at io.jsonwebtoken.impl.DefaultJwtParser.parse(DefaultJwtParser.java:399)

2025-05-26 23:39:47.397 [http-nio-8080-exec-3] ERROR o.a.c.c.C.[.[.[.[dispatcherServlet] - Servlet.service() for servlet [dispatcherServlet] in context with path [] threw exceptionio.jsonwebtoken.security.SignatureException: JWT signature does not match locally computed signature. JWT validity cannot be asserted and should not be trusted.
	at io.jsonwebtoken.impl.DefaultJwtParser.parse(DefaultJwtParser.java:399)

2025-05-26 23:39:51.276 [http-nio-8080-exec-7] ERROR o.a.c.c.C.[.[.[.[dispatcherServlet] - Servlet.service() for servlet [dispatcherServlet] in context with path [] threw exception [Request processing failed: java.lang.NullPointerException: Cannot invoke "org.springframework.security.core.Authentication.getName()" because "authentication" is null] with root causejava.lang.NullPointerException: Cannot invoke "org.springframework.security.core.Authentication.getName()" because "authentication" is null
	at com.carsharing.carsharing.controller.AuthController.getCurrentUser(AuthController.java:81)

2025-05-26 23:42:45.324 [http-nio-8080-exec-4] INFO  c.c.carsharing.cache.LruCache - Cache remove: Removed item with key 43 from cache
2025-05-26 23:43:02.509 [http-nio-8080-exec-5] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [org.springframework.web.bind.MethodArgumentNotValidException: Validation failed for argument [2] in public com.carsharing.carsharing.model.Booking com.carsharing.carsharing.controller.BookingController.createBooking(java.lang.Long,java.util.List<java.lang.Long>,com.carsharing.carsharing.model.Booking) with 2 errors: [Field error in object 'booking' on field 'startDateString': rejected value [Su.06.yyyy]; codes [ValidDateFormat.booking.startDateString,ValidDateFormat.startDateString,ValidDateFormat.java.lang.String,ValidDateFormat]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [booking.startDateString,startDateString]; arguments []; default message [startDateString]]; default message [Неверный формат даты. Используйте dd.MM.yyyy]] [Field error in object 'booking' on field 'endDateString': rejected value [We.06.yyyy]; codes [ValidDateFormat.booking.endDateString,ValidDateFormat.endDateString,ValidDateFormat.java.lang.String,ValidDateFormat]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [booking.endDateString,endDateString]; arguments []; default message [endDateString]]; default message [Неверный формат даты. Используйте dd.MM.yyyy]] ]
2025-05-26 23:43:59.472 [http-nio-8080-exec-6] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [org.springframework.web.bind.MethodArgumentNotValidException: Validation failed for argument [2] in public com.carsharing.carsharing.model.Booking com.carsharing.carsharing.controller.BookingController.createBooking(java.lang.Long,java.util.List<java.lang.Long>,com.carsharing.carsharing.model.Booking) with 2 errors: [Field error in object 'booking' on field 'endDateString': rejected value [We.06.yyyy]; codes [ValidDateFormat.booking.endDateString,ValidDateFormat.endDateString,ValidDateFormat.java.lang.String,ValidDateFormat]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [booking.endDateString,endDateString]; arguments []; default message [endDateString]]; default message [Неверный формат даты. Используйте dd.MM.yyyy]] [Field error in object 'booking' on field 'startDateString': rejected value [Su.06.yyyy]; codes [ValidDateFormat.booking.startDateString,ValidDateFormat.startDateString,ValidDateFormat.java.lang.String,ValidDateFormat]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [booking.startDateString,startDateString]; arguments []; default message [startDateString]]; default message [Неверный формат даты. Используйте dd.MM.yyyy]] ]
2025-05-26 23:57:56.726 [http-nio-8080-exec-4] INFO  c.c.carsharing.cache.LruCache - Cache add: Added item with key 44 to cache 
2025-05-26 23:59:20.990 [http-nio-8080-exec-7] ERROR o.a.c.c.C.[.[.[.[dispatcherServlet] - Servlet.service() for servlet [dispatcherServlet] in context with path [] threw exceptionio.jsonwebtoken.MalformedJwtException: JWT strings must contain exactly 2 period characters. Found: 1
	at io.jsonwebtoken.impl.DefaultJwtParser.parse(DefaultJwtParser.java:275)

2025-05-26 23:59:28.443 [http-nio-8080-exec-8] ERROR o.a.c.c.C.[.[.[.[dispatcherServlet] - Servlet.service() for servlet [dispatcherServlet] in context with path [] threw exceptionio.jsonwebtoken.MalformedJwtException: JWT strings must contain exactly 2 period characters. Found: 0
	at io.jsonwebtoken.impl.DefaultJwtParser.parse(DefaultJwtParser.java:275)

